SkillId,AnimName,AnimType,Offset,MoveTime,HitTime,BackTime,EndShowTime,Length,Run_Speed,IsTurn,CloseUp,CloseUpOverTime,BlackScreen,FullScreen,BGEffect
10,Hit_1,3,-3.2,0,0.05,2.05,2.1,0.8,25,0,0,0,0,0,0
11,Skill_1,3,-3.5,0,0.05,2.05,2.1,1,25,0,0,0,0,0,0
30,Hit_1,2,-2,0.433,0.567,1.133,1.333,1.933,25,0,0,0,0,0,0
31,Skill_1,2,-2,1.9,2.067,3.633,3.833,4.7,0,0,0,0,0,0,0
32,Skill_2,1,0,0.8,0.83,1.733,3,4.67,0,0,0,0,0,0,0
40,Hit_1,2,-1,1.233,1.333,2.3,2.4,3.9,25,0,0,0,0,0,0
41,Skill_1,2,-2,1.233,1.333,2.833,2.933,4.67,0,0,0,0,0,0,0
50,Hit_1,3,-3,0,0,0.95,1.05,0.9,25,0,0,0,0,0,0
51,Skill_1,1,0,0.8,0.83,1.733,1.766,2,0,0,0,0,0,0,0
80,Hit_1,2,-1.5,0.467,0.6,1.39,1.4,2.3,0,0,0,0,0,0,0
81,Skill_1,2,0,0.84,0.85,1.69,1.7,2.833,0,0,0,0,0,0,0
90,Hit_1,1,-3,0.45,0.65,1.15,1.25,1.2,0,0,0,0,0,0,0
91,Skill_1,1,-3,1.87,2.03,3.23,3,4,0,0,0,0,0,0,0
100,Hit_1,2,-2.3,0.533,0.633,2.1,2.11,2.833,0,0,0,0,0,0,0
101,Skill_1,2,-4.5,0.366,0.533,2.2,2.4,3.167,0,0,0,0,0,0,0
102,Skill_2,2,-3,0.567,0.733,2.367,2.55,3.5,0,0,0,0,0,0,0
110,Hit_1,3,-3,0,0,1.1,1.25,0.8,25,1,0,0,0,0,0
111,Skill_1,1,-3.2,0,0.05,2.05,1.2,2.167,0,0,0,0,0,0,0
112,Skill_2,2,-3,0.4,0.633,1.9,2.033,3,0,0,0,0,0,0,0
120,Hit_1,1,-3.2,0,0.05,2.05,1.1,1.167,0,0,0,0,0,0,0
121,Skill_1,1,-3.2,0,0.05,2.05,2.1,2.767,0,0,0,0,0,0,0
130,Hit_1,1,-3.2,0,0.05,2.05,2.1,1.333,0,0,0,0,0,0,0
131,Skill_1,1,-3.2,0,0.05,2.05,3,4,0,0,0,0,0,0,0
140,Hit_1,3,-3.2,0,0.833,1.6,1.733,0.8,25,0,0,0,0,0,0
141,Skill_1,2,-4.5,1.3,1.566,3.33,3.73,5,0,0,0,0,690042,99977,1010106
142,Skill_2,2,-4,1.366,1.666,4.6,4.833,6,0,0,0,0,690042,99977,1010106
150,Hit_1,2,-1,1.567,1.777,2.3,2.567,3.867,25,0,0,0,0,0,0
151,Skill_1,2,-1,1.567,1.77,2.467,2.9,4.67,0,0,0,0,0,0,0
160,Hit_1,1,-3.2,0,0.833,1.6,0.533,0.9,25,0,0,0,0,0,0
161,Skill_1,1,-4.5,1.3,1.566,3.4,2.8,3.27,0,0,0,0,0,0,0
162,Skill_2,1,-4,1.366,1.666,4.6,2,3.33,0,0,0,0,0,0,0
170,Hit_1,1,-1.8,0.6,0.67,1.167,1.5,1.933,25,0,0,0,0,0,0
171,Skill_1,1,-1.8,2.033,2.067,3.533,3.5,3.933,0,0,0,0,0,94500,0
172,Skill_2,1,-2,2.1,2.2,2.97,2.933,3.33,0,0,0,0,0,94500,0
180,Hit_1,2,-1.8,0.6,0.67,1.1,1.233,1.8,25,0,0,0,0,0,0
181,Skill_1,2,-1.8,2.033,2.067,3.4,3.6,4.1,0,0,0,2,690042,99977,1010106
182,Skill_2,2,-2,2.1,2.2,2.97,3.1,4.433,0,0,0,2,690042,99977,1010106
200,Hit_1,2,-3,0.366,0.5,1.4,1.566,1.933,0,0,0,0,0,0,0
201,Skill_1,2,-3.2,1.766,1.9,2.8,2.966,4.3,0,0,0,0,0,0,0
230,Hit_1,2,-3,0.67,0.733,1.1,1.2,1.8,25,1,0,0,0,0,0
231,Skill_1,2,-1.8,1.967,2.033,3.13,3.3,4.567,0,0,0,2,690042,95500,0
232,Skill_2,1,-2,2.1,2.2,2.97,3.6,4.87,0,0,0,0,0,0,0
240,Hit_1,2,-0.8,0.5,0.6,1.433,1.633,2.1,25,0,0,0,0,0,0
241,Skill_1,1,-1.8,2.033,2.067,3.533,3,3.333,0,0,0,0,0,0,0
242,Skill_2,1,-2,2.1,2.2,2.97,3.6,4.87,0,0,0,0,0,0,0
270,Hit_1,1,-1.8,0.6,0.67,1.167,1.633,2,25,0,0,0,0,0,0
271,Skill_1,1,-1.8,2.033,2.067,3.533,3.2,3.867,0,0,0,0,690042,99977,1010106
272,Skill_2,1,-2,2.1,2.2,2.97,2.5,4.87,0,0,0,0,690044,99977,1010106
290,Hit_1,1,-3.2,0,0.05,2.05,2.1,1.333,0,0,0,0,0,0,0
291,Skill_1,1,-3.2,0,0.05,2.05,2.1,4,0,0,0,0,0,0,0
300,Hit_1,1,-3.2,0,0.05,2.05,2.1,2.13,0,0,0,0,0,0,0
301,Skill_1,1,-3.2,0,0.05,2.05,2.1,3.23,0,0,0,0,0,0,0
310,Hit_1,1,-3.2,0,0.05,2.05,2.1,3.9,0,0,0,0,0,0,0
311,Skill_1,1,-3.2,0,0.05,2.05,1.8,3.333,0,0,0,0,0,0,0
320,Hit_1,2,-3.2,0.333,0.433,0.833,1,1.4,0,1,0,0,0,0,0
321,Skill_1,2,-2,1.833,1.9,3.866,3.933,5,0,1,1,3.833,690045,95500,1010104
322,Skill_2,1,-3.2,0,0.05,2.05,3.2,3.333,0,1,1,3.2,690045,95500,1010104
330,Hit_1,3,-2.6,0,0.37,2.05,1.2,1.33,25,1,0,0,0,0,0
331,Skill_1,2,-3.2,1.8,2,3.37,3.5,4.83,25,1,0,0,0,0,0
332,Skill_2,1,-3.2,0,0.05,2.05,1.8,3.333,0,1,0,3.2,0,0,0
340,Hit_1,1,-3.2,0,0.05,2.05,1.2,1.4,0,0,0,0,0,0,0
341,Skill_1,1,-3.2,0,0.05,2.05,3.7,4.4,0,0,0,0,0,0,0
350,Hit_1,2,-3.2,0.3,0.4,1.46,1.56,1.9,0,0,0,0,0,0,0
351,Skill_1,1,-3.2,0,0.05,2.05,3.5,4.433,0,0,0,2,690045,95500,1010104
352,Skill_2,1,-3.2,0,0.05,2.05,3.8,5.1,0,1,0,3.2,690045,95500,1010104
360,Hit_1,1,-3.2,0,0.05,2.05,2.1,1.83,0,0,0,0,0,0,0
361,Skill_1,1,-3.2,0,0.05,2.05,1.2,3,0,0,0,0,0,0,0
370,Hit_1,3,-3.2,0,0.05,2.05,2.1,1.5,25,0,0,0,0,0,0
371,Skill_1,1,-3.2,0,0.05,2.05,2.1,3,0,0,0,0,690045,95500,1010104
420,Hit_1,2,-2.5,0.133,0.333,1.1,1.2,1.867,0,0,0,0,0,0,0
421,Skill_1,2,-2,2.1,2.2,3.53,3.66,4.133,0,0,0,2.4,690045,95500,1010104
422,Skill_2,1,-3.4,0.15,0.2,2.1,2.833,3.167,0,0,0,2,690045,95500,1010104
430,Hit_1,2,-2.5,0.6,0.733,1.4,1.55,2,0,0,0,0,0,0,0
431,Skill_1,2,-2,1,1.133,2.1,2.2,3,0,0,0,2.4,0,0,0
490,Hit_1,1,-2.5,0.333,0.456,1.233,1.533,1.967,0,0,0,0,0,0,0
491,Skill_1,2,-3.2,1.467,1.67,3.167,3.32,4.6,0,0,0,2,690045,95000,1010106
492,Skill_2,1,-3.4,0.15,0.2,2.1,2.5,2.867,0,0,0,2,690045,95000,1010106
500,Hit_1,2,-4,0.4,0.5,1.33,1.43,2.167,0,0,0,0,0,0,0
501,Skill_1,2,-3.2,1.73,2.001,3.8,3.93,4.67,0,0,1,3.9,0,0,0
502,Skill_2,2,-3.4,1.767,1.867,4.167,4.3,4.83,0,0,1,4.13,0,0,0
510,Hit_1,2,-2.5,0.333,0.456,1.233,1.5,2,0,0,0,0,0,0,0
511,Skill_1,2,-3.2,1.567,1.833,2.767,3,3.867,0,0,1,2.4,0,0,0
512,Skill_2,1,-3.4,0.15,0.2,2.1,4,4.367,0,0,1,4,0,0,0
520,Hit_1,2,-3.2,0.467,0.667,1.566,1.767,2.333,0,0,0,0,0,0,0
521,Skill_1,2,-3.2,1.867,2.066,3.533,3.7,4.333,0,0,1,4,0,0,0
522,Skill_2,1,-3.4,0.15,0.2,2.1,2.15,2,0,0,1,1.8,0,0,0
530,Hit_1,2,-3.2,0.7,0.83,1.6,1.73,3.1,0,0,0,0,0,0,0
531,Skill_1,1,-3.2,1.867,2.066,3.533,2.6,3,0,0,1,2.6,0,0,0
532,Skill_2,1,-3.4,0.15,0.2,2.1,2.67,3.2,0,0,1,2.67,0,0,0
580,Hit_1,2,-2.8,0.633,0.77,2.433,2.567,3.467,0,0,0,0,0,0,0
581,Skill_1,1,-2.8,1.3,1.36,2.37,4.8,5.7,0,0,0,0,0,0,0
590,Hit_1,2,-4,0.233,0.433,0.8,0.9,1.633,0,0,0,0,0,0,0
591,Skill_1,1,-2.8,1.3,1.36,2.37,2.8,3.5,0,0,0,0,0,0,0
600,Hit_1,2,-2.8,1.233,1.267,1.85,2,2.9,0,0,0,0,0,0,0
601,Skill_1,2,-2.5,2,2.067,3.86,3.96,4.833,0,0,0,0,0,0,0
610,Hit_1,1,-2.8,0.633,0.77,2.433,1.167,1.567,0,0,0,0,0,0,0
611,Skill_1,1,-2.8,1.3,1.36,2.37,2.5,5,0,0,0,0,0,0,0
630,Hit_1,2,-2.5,0.867,0.9,1.6,1.75,2.77,0,1,0,0,0,0,0
631,Skill_1,2,-3,1.267,1.367,2.3,2.43,3.167,0,1,0,0,0,0,0
650,Hit_1,2,-2,0.6,0.8,2,2.15,3.2,0,0,0,0,0,0,0
651,Skill_1,2,-3,0,0.267,2.9,3,3.97,0,0,0,0,0,0,0
652,Skill_2,2,-3.2,0.73,1.2333,2.7,2.8,3.7,0,0,0,0,0,0,0
660,Hit_1,3,-3.2,0,0.05,2.05,2.1,0.8,25,0,0,0,0,0,0
661,Skill_1,3,-3.5,0,0.05,2.05,2.1,1,25,0,0,0,0,0,0
690,Hit_1,3,-3,0,0,0.95,1.05,0.9,25,0,0,0,0,0,0
691,Skill_1,1,0,0.8,0.83,1.733,1.766,2,0,0,0,0,0,0,0
1000,Hit_1,1,-2,0.367,0.533,1.467,1.33,2,0,1,0,0,0,0,0
1010,Hit_1,1,-2,0.367,0.533,1.467,1.33,2,0,1,0,0,0,0,0
1011,Skill_1,1,-2,0.367,0.533,1.467,3.67,4.67,0,1,0,2,0,94500,0
1012,Skill_2,1,-2,0.367,0.533,1.467,2.67,3.9,0,1,0,2,0,94500,0
1020,Hit_1,2,-2,0.367,0.533,1.4,1.5,2.733,0,1,0,0,0,0,0
1021,Skill_1,1,-1.8,2.233,2.267,4.867,3.3,4.333,0,0,1,2.6,0,99977,0
1022,Skill_2,1,-1.8,2.2,2.37,4.17,2.5,3.4,0,0,1,2.7,0,99977,0
1030,Hit_1,1,-3.2,0.467,0.5,1.7,1.367,1.67,0,1,0,0,0,0,0
1031,Skill_1,1,-1.8,2.233,2.267,4.867,2.167,2.533,0,0,1,2.033,690044,99977,1010106
1032,Skill_2,1,-1.8,2.2,2.37,4.17,2.533,3,0,0,1,2.4,690044,99977,1010106
1040,Hit_1,2,-3.2,0.467,0.5,1.7,1.87,2.733,0,1,0,0,0,0,0
1041,Skill_1,2,-1.8,2.233,2.267,4.867,4.933,6.167,0,0,1,4.5,690042,99977,1010103
1042,Skill_2,2,-1.8,2.2,2.37,4.17,4.43,5.167,0,0,1,3.9,690042,99977,1010103
1050,Hit_1,2,-2,1.333,1.567,2.43,2.6,3.5,0,1,0,0,0,0,0
1051,Skill_1,1,-1.8,2.233,2.267,4.867,3.333,3.933,0,0,1,3.167,690042,94500,1010106
1052,Skill_2,1,-1.8,2.2,2.37,4.17,3.333,3.933,0,0,1,3.33,690042,94500,1010106
1070,Hit_1,2,-3.2,1.27,1.4,2.23,2.33,3.27,0,1,0,0,0,0,0
1071,Skill_1,2,-2.5,2,2.133,3.76,3.86,4.7,0,0,1,3.9,690042,99977,1010106
1072,Skill_2,1,-2,2,2.366,4.5,2.8,2.833,0,0,1,2.4,690042,99977,1010106
1080,Hit_1,2,-3.5,0.2,0.3,1.2,1.3,1.833,0,1,0,0,0,0,0
1081,Skill_1,2,-2.5,1.8,1.833,2.46,2.56,3.433,0,1,1,2.567,690042,99977,1010106
1082,Skill_2,2,-2,0.6,0.67,1.47,1.6,2.47,0,0,1,1.5,690042,99977,1010106
1090,Hit_1,2,-3.2,0.666,0.8,1.433,1.533,3.167,0,1,0,0,0,0,0
1091,Skill_1,2,-3.2,1.367,1.5,3.4,3.56,5.633,0,1,1,3.433,0,95500,0
1092,Skill_2,2,-2,2,2.366,4.6,4.8,6.333,0,0,1,4.6,0,95500,0
1100,Hit_1,1,-1.7,0.7,1.033,1.4,1.5,1.86,0,0,0,0,0,0,0
1101,Skill_1,1,-3.2,0,0.05,2.05,2.333,2.6,0,0,1,2.2,690042,95000,1010103
1102,Skill_2,1,-3.4,0.15,0.2,2.1,2.57,2.9,0,0,1,2.3,690042,95000,1010103
1120,Hit_1,2,-2,0.233,0.333,1.33,1.5,2.333,0,0,0,0,0,0,0
1121,Skill_1,2,-3.2,1.833,1.87,3.35,3.6,4.4,0,0,1,3.4,0,95500,0
1122,Skill_2,1,-3.4,0.15,0.2,2.1,2.333,3,0,0,0,2,0,95500,0
1150,Hit_1,1,-1.7,0.7,1.033,1.4,1.7,2.233,0,0,0,0,0,0,0
1151,Skill_1,1,-3.2,0,0.05,2.05,2.37,3.033,0,0,1,2.5,690042,94500,1010103
1152,Skill_2,1,-3.4,0.15,0.2,2.1,2.37,2.67,0,0,1,2.067,690042,94500,1010103
1170,Hit_1,2,-1.7,0.7,1.033,1.36,1.53,2.067,0,0,0,0,0,0,0
1171,Skill_1,1,-3.2,0,0.05,2.05,2.1,3.833,0,0,0,2,0,94500,0
1172,Skill_2,1,-3.4,0.15,0.2,2.1,2.15,2.833,0,0,0,2,0,94500,0
1190,Hit_1,2,-2,0.933,1,1.466,1.533,3.5,0,1,0,0,0,0,0
1191,Skill_1,2,-3.2,1.333,1.533,4.466,4.7,6.33,0,1,1,4.466,690045,95500,1010104
1192,Skill_2,1,-2,2,2.366,4.5,3.6,3.6,0,0,1,3.6,690042,95500,1010104
1200,Hit_1,1,-4,0.3,0.533,1.233,1.5,1.9,0,1,0,0,0,0,0
1201,Skill_1,1,-4.5,1.833,2.033,4,2.97,3.3,0,1,0,3,690044,95000,1010106
1202,Skill_2,2,-3,1.033,1.367,3.37,3.53,4.067,0,0,1,2.8,690042,95000,1010106
1210,Hit_1,1,-4,0.3,0.533,1.233,1.133,1.433,0,1,0,0,0,0,0
1211,Skill_1,1,-4.5,1.833,2.033,4,2.367,3.167,0,1,1,2.3,690042,95500,1010108
1212,Skill_2,1,-2,2,2.366,4.5,3.5,4.333,0,0,0,2.8,0,95500,1010108
1220,Hit_1,1,-4,0.3,0.533,1.233,0.8,1,0,1,0,0,0,0,0
1221,Skill_1,1,-4.5,1.833,2.033,4,2.5,2.9,0,1,1,2.567,690042,95500,1010104
1222,Skill_2,2,-3,1.87,1.933,2.733,2.833,3.533,0,1,1,2.833,690042,95500,1010104
1240,Hit_1,1,-4,0.3,0.533,1.233,1.533,1.533,0,1,0,0,0,0,0
1241,Skill_1,1,-4.5,1.833,2.033,4,3.6,4.533,0,1,0,4.466,690042,94500,1010101
1242,Skill_2,1,-2,2,2.366,4.5,3.5,4.333,0,0,0,2.8,690042,94500,1010101
1250,Hit_1,2,-2.8,0.5,0.7,1.633,1.76,2.7,0,1,0,0,0,0,0
1251,Skill_1,2,-1,2.067,2.2,3.633,3.833,4.633,0,1,1,2.94,690042,99977,1010105
1252,Skill_2,1,-2,2,2.366,4.5,3.5,4.6,0,0,0,2.8,690042,99977,1010105
1280,Hit_1,1,-4,0.3,0.533,1.233,1.67,2,0,1,0,0,0,0,0
1281,Skill_1,1,-4,1.833,2.033,4,3.5,5,0,1,1,3.49,690042,95500,1010108
1282,Skill_2,1,-2,2,2.366,4.5,3,4.367,0,0,1,3.167,690042,95500,1010108
1290,Hit_1,2,-4,0.3,0.533,1.2,1.333,2,0,1,0,0,0,0,0
1291,Skill_1,2,-4,1.833,2.033,3.96,4.06,4.667,0,1,0,4.466,690042,95000,1010103
1292,Skill_2,1,-2,2,2.366,4.5,2.8,2.833,0,0,1,2.8,690042,95000,1010103
1300,Hit_1,1,-2,0.67,0.9,1.37,1.5,1.8,0,1,0,0,0,0,0
1301,Skill_1,1,-3.5,1.733,1.9,4.2,2.5,3.17,0,0,0,4.2,690042,95000,1010101
1302,Skill_2,1,-3.5,2.033,2.1,3.267,3,3.6,0,1,0,4.6,690042,95000,1010101
1310,Hit_1,2,-2,0.67,0.9,1.37,1.533,2.67,0,1,0,0,0,0,0
1311,Skill_1,2,-3.5,1.733,1.9,4.2,4.4,3.5,0,0,1,4.2,690042,95500,1010105
1312,Skill_2,1,-3.5,2.033,2.1,3.267,5.07,7.3,0,1,0,4.6,690042,95500,1010105
1330,Hit_1,2,-2,0.8,0.87,1.5,1.67,1.833,0,1,0,0,0,0,0
1331,Skill_1,1,-3.5,1.733,1.9,4.2,3.9,4.57,0,0,1,4.13,690042,95500,1010101
1332,Skill_2,1,-3.5,2.033,2.1,3.267,4.17,4.833,0,1,1,4.233,690042,95500,1010101
1340,Hit_1,2,-2,0.67,0.733,1,1.2,1.67,0,1,0,0,0,0,0
1341,Skill_1,2,-3.5,0,0.4,3.6,3.833,4.133,0,0,1,3.67,690042,95500,1010101
1342,Skill_2,2,-3,0.3,0.8,3.333,3.6,4,0,0,1,3.5,690042,95500,1010101
1360,Hit_1,2,-2,0.167,0.3,1.1,1.3,2.1,0,1,0,0,0,0,0
1361,Skill_1,1,-3.5,2.167,2.3,4.5,3.5,4.133,0,1,1,3.33,0,95500,0
1362,Skill_2,2,-2.5,0.533,0.6,3.55,3.75,5,0,0,1,3,0,95500,0
1370,Hit_1,2,-2,1.067,1.2,2.833,3,4.233,0,1,0,0,0,0,0
1371,Skill_1,2,-3.5,2.167,2.3,4.5,4.567,5.533,0,1,1,3.2,690042,99977,1010102
1372,Skill_2,2,-3.5,2.033,2.1,3.267,3.333,4.267,0,1,1,3.33,690042,99977,1010102
1380,Hit_1,2,-2,0.4,0.433,1.5,1.6,2.267,0,1,0,0,0,0,0
1381,Skill_1,2,-2,1.833,1.933,3.267,3.5,4.667,0,1,1,3.33,690042,99977,1010102
1382,Skill_2,1,-3.5,2.033,2.1,3.267,3.333,3.667,0,1,1,2,690044,99977,1010102
1390,Hit_1,2,-1.8,0.2,0.4,1.567,1.77,2.067,0,1,0,0,0,0,0
1391,Skill_1,1,-3.5,2.167,2.3,4.5,3,3.5,0,1,0,4.466,690044,94500,1010103
1392,Skill_2,1,-3.5,2.033,2.1,3.267,3.933,4.367,0,1,0,2.8,690044,94500,1010103
1400,Hit_1,1,-2.5,0.333,0.433,1.633,2.233,2.67,0,1,0,0,0,0,0
1401,Skill_1,1,-3,0.933,1.033,2,3.3,3.83,0,1,1,3.2,0,95500,0
1402,Skill_2,1,-3,1.9,2,2.766,3.833,4.17,0,0,0,2.61,0,95500,0
1410,Hit_1,2,-2.5,0.333,0.433,1.633,1.766,3.166,0,1,0,0,0,0,0
1411,Skill_1,2,-3,0.933,1.033,2,2.1,3.333,0,1,1,2.1,690042,99977,1010101
1412,Skill_2,2,-3,1.9,2,2.766,2.9,3.833,0,0,1,2.9,690042,99977,1010101
1460,Hit_1,2,-1.2,0.3,0.433,1.45,1.65,2.5,0,1,0,0,0,0,0
1461,Skill_1,2,-3,0.9,1.066,3.1,3.3,4.67,0,1,1,4,690042,95500,1010103
1462,Skill_2,2,-2,1.7,1.933,3.933,4.13,5.4,0,0,1,4,690042,95500,1010103
1470,Hit_1,2,-4,0.233,0.4,1.333,1.5,2,0,1,0,0,0,0,0
1471,Skill_1,1,-3,0.9,1.066,3.1,2.5,4.67,0,1,0,4,690042,94500,1010102
1472,Skill_2,1,-2,1.7,1.933,3.933,3.333,4.9,0,0,0,4,690042,94500,1010102
1480,Hit_1,2,-2,0.633,0.666,1.3,1.433,2.33,0,0,0,0,0,0,0
1481,Skill_1,2,-3,1.9,1.93,3.66,3.8,4.666,0,0,0,4,690042,99977,1010102
1482,Skill_2,2,-2,1.333,1.433,3.167,3.3,4.167,0,0,0,4,690042,99977,1010102
1490,Hit_1,1,-4,0.233,0.4,1.333,2,2.57,0,1,0,0,0,0,0
1491,Skill_1,1,-3,0.9,1.066,3.1,3,3.57,0,1,0,4,0,0,0
1492,Skill_2,1,-2,1.7,1.933,3.933,3.33,3.87,0,0,0,4,0,0,0
1500,Hit_1,1,-4,0.233,0.4,1.333,2,2.57,0,1,0,0,0,0,0
1501,Skill_1,1,-3,0.9,1.066,3.1,3,3.57,0,1,0,4,0,0,0
1502,Skill_2,1,-2,1.7,1.933,3.933,3.33,3.87,0,0,0,4,0,0,0
1510,Hit_1,2,-3,1.133,1.233,1.867,2.133,2.9,0,1,0,0,0,0,0
1511,Skill_1,2,-3,1.467,1.833,3.167,3.4,4.1,0,1,0,4,0,0,0
1512,Skill_2,2,-3.5,1.133,1.233,3.5,3.733,4.533,0,0,0,4,0,0,0
1520,Hit_1,1,-3,1.133,1.233,1.867,1.933,2.267,0,1,0,0,0,0,0
1521,Skill_1,1,-3,1.467,1.833,3.167,2.77,3.33,0,1,0,4,0,0,0
1522,Skill_2,1,-3.5,1.133,1.233,3.5,2.333,3.067,0,0,0,4,0,0,0
2000,Hit_1,3,-2,0,0,2.1,1.2,0.833,25,0,0,0,0,0,0
2001,Skill_1,2,-3.2,1.6,1.8,3.533,3.7,5.167,0,1,1,3.5,0,95500,0
2002,Skill_2,2,-2.8,1.733,1.867,3.367,3.533,4.733,0,1,1,3.4,0,95500,0
2010,Hit_1,1,-3.2,0.3,0.45,2.1,1.2,1.833,0,0,0,0,0,0,0
2011,Skill_1,1,-3.2,0.3,0.5,2.68,2.3,6,0,0,1,4,0,99977,0
2012,Skill_2,1,-3.4,0.15,0.2,2.1,1.6,1.6,0,0,0,2,0,99977,0
3010,Hit_1,2,-3.2,0.3,0.45,2.1,2.5,4.2,0,0,0,0,0,0,0
3011,Skill_1,2,-3.2,0.3,0.5,2.68,2.7,2.833,0,0,0,2,0,95500,0
3012,Skill_2,2,-3.4,0.15,0.2,2.1,2.15,2.87,0,0,0,2,0,95500,0
20131,Skill_1,2,-3.2,1.867,2.066,3.533,3.7,4.333,0,0,0,0,0,0,0
1000371,Skill_1,1,-3.2,0,0.05,2.05,2.1,3,0,0,0,0,0,0,0
29010,Hit_1,1,-3.2,0.3,0.45,2.1,1.4,1.833,0,0,0,0,0,0,0
2020,Hit_1,1,-3.2,0.3,0.45,2.1,1.2,2,0,0,0,0,0,0,0
2021,Skill_1,1,-3.2,0.3,0.5,2.68,4.366,5.367,0,0,1,4.366,690042,99977,0
2022,Skill_2,2,-4,1.466,1.667,4,4.1,5.34,0,1,1,4.2,690042,99977,0
2030,Hit_1,2,-2,0.767,0.8,1.13,1.33,2.333,0,0,0,0,0,0,0
2031,Skill_1,2,-3.2,2.001,2.167,3.067,3.267,5.1,0,0,1,2.67,0,0,0
2032,Skill_2,2,-4,1.6,1.8,3.3,3.46,5.001,0,0,1,4.2,0,0,0
51010,Hit_1,1,-3.2,0.3,0.45,2.1,2.5,2.67,0,0,0,0,0,0,0
51011,Skill_1,1,-3.2,0.3,0.5,2.68,3.6,5,0,0,1,3.633,0,0,0
51012,Skill_2,1,-3.4,0.15,0.2,2.1,3.5,5,0,0,1,4.33,0,0,0
1051011,Skill_1,1,-3.2,0.3,0.5,2.68,3.6,5,0,0,1,3.633,0,0,0
53010,Hit_1,1,-3.2,0.7,0.83,1.6,1.3,2,0,0,0,0,0,0,0
53011,Skill_1,1,-3.2,1.867,2.066,3.533,3.8,4.67,0,0,1,3.8,0,0,0
53012,Skill_2,1,-3.4,0.15,0.2,2.1,2.3,4.67,0,0,1,2.5,0,0,0
530010,Hit_1,1,-3.2,0.7,0.83,1.6,2,2,0,0,0,0,0,0,0
530011,Skill_1,1,-3.2,1.867,2.066,3.533,3,4.5,0,0,1,3,0,0,0
530012,Skill_2,1,-3.4,0.15,0.2,2.1,2.5,4.5,0,0,1,2.7,0,0,0
1000170,Hit_1,1,-1.8,0.6,0.67,1.167,1.5,1.933,25,0,0,0,0,0,0
1000270,Hit_1,1,-1.8,0.6,0.67,1.167,1.5,1.933,25,0,0,0,0,0,0
510010,Hit_1,2,-3.2,0.4,0.6,1.27,1.5,2.333,0,0,0,0,0,0,0
510011,Skill_1,2,-3.2,0.6,1.5,2.8,3,4.167,0,0,0,3.1,0,0,0
510012,Skill_2,1,-3.4,0.15,0.2,2.1,2.28,3.67,0,0,1,4.33,0,0,0
5000,Hit_1,2,-4,0.6,0.667,1.5,1.6,2.067,0,0,0,0,0,0,0
5001,Skill_1,1,-3.2,1.73,2.001,3.8,2.5,4.3,0,0,1,2.5,0,0,0
5002,Skill_2,2,-3.4,0.93,0.94,3.23,3.36,4.33,0,0,1,3.1,0,0,0
50000,Hit_1,2,-4,0.767,0.83,1.43,1.53,2.167,0,0,0,0,0,0,0
50001,Skill_1,1,-3.2,1.73,2.001,3.8,1.667,3.93,0,0,1,1.667,0,0,0
50002,Skill_2,2,-3.4,2.033,2.043,2.6,2.73,4.001,0,0,1,2.6,0,0,0

